"LocID","Location","VarID","Variant","Time","Births","SRB","LEx","LExMale","LExFemale","Deaths","DeathsMale","DeathsFemale","NetMigrations"
826,"United Kingdom",4,"Median",1978,686720,1.059,73.0429,69.9369,76.069,669703,338025,331678,3783
826,"United Kingdom",4,"Median",1979,732140,1.059,73.1607,70.0604,76.1885,677778,340982,336796,11255
826,"United Kingdom",4,"Median",1980,749962,1.052,73.5906,70.5145,76.5743,663701,333796,329904,-25187
826,"United Kingdom",4,"Median",1981,728036,1.053,73.9162,70.8502,76.8847,660251,330484,329767,-83876
826,"United Kingdom",4,"Median",1982,718929,1.054,74.0388,71.0324,76.9442,665358,331448,333910,-61152
826,"United Kingdom",4,"Median",1983,720473,1.056,74.2927,71.2725,77.2153,661358,330163,331195,27063
826,"United Kingdom",4,"Median",1984,728019,1.051,74.6741,71.6778,77.5534,646791,322133,324658,71107
826,"United Kingdom",4,"Median",1985,747104,1.053,74.5362,71.6118,77.36,672405,332510,339895,83164
826,"United Kingdom",4,"Median",1986,753943,1.053,74.7948,71.8185,77.6717,662628,328085,334543,41836
826,"United Kingdom",4,"Median",1987,773010,1.053,75.147,72.2112,77.9578,646220,319178,327043,8266
826,"United Kingdom",4,"Median",1988,782549,1.05,75.2593,72.3402,78.0619,650511,319804,330707,13952
826,"United Kingdom",4,"Median",1989,780020,1.051,75.3971,72.5791,78.083,664419,324140,340279,49586
826,"United Kingdom",4,"Median",1990,797555,1.05,75.7377,72.8411,78.504,648416,318671,329745,57132
826,"United Kingdom",4,"Median",1991,794106,1.052,75.9108,73.0805,78.6136,653316,318618,334698,27601
826,"United Kingdom",4,"Median",1992,783023,1.052,76.3074,73.5118,78.9624,641099,312730,328369,17846
826,"United Kingdom",4,"Median",1993,762216,1.053,76.1602,73.441,78.7679,665859,322254,343604,27403
826,"United Kingdom",4,"Median",1994,749940,1.054,76.7198,73.9951,79.3069,634717,307612,327105,45339
826,"United Kingdom",4,"Median",1995,733841,1.052,76.614,73.9242,79.186,652927,315071,337856,61385
826,"United Kingdom",4,"Median",1996,733797,1.054,76.8719,74.2186,79.4028,643197,309462,333735,54964
826,"United Kingdom",4,"Median",1997,728676,1.052,77.1389,74.5656,79.5815,636917,304526,332391,59723
826,"United Kingdom",4,"Median",1998,719249,1.052,77.2745,74.7136,79.7133,636813,304473,332340,125541
826,"United Kingdom",4,"Median",1999,703837,1.054,77.3728,74.8708,79.7595,640790,305169,335621,152653
826,"United Kingdom",4,"Median",2000,684572,1.052,77.8491,75.3764,80.1919,616828,294915,321912,153917
826,"United Kingdom",4,"Median",2001,675043,1.051,78.1208,75.6917,80.4174,610333,291311,319022,175133
826,"United Kingdom",4,"Median",2002,676877,1.053,78.237,75.8434,80.5126,614955,292431,322525,203577
826,"United Kingdom",4,"Median",2003,701719,1.052,78.3302,76.0586,80.484,619822,293319,326504,211846
826,"United Kingdom",4,"Median",2004,721166,1.054,78.8998,76.6197,81.0534,591815,282240,309575,276077
826,"United Kingdom",4,"Median",2005,729201,1.05,79.1061,76.896,81.1894,590620,280908,309712,308279
826,"United Kingdom",4,"Median",2006,754428,1.049,79.3474,77.1034,81.4684,580231,278227,302004,288923
826,"United Kingdom",4,"Median",2007,778605,1.053,79.5337,77.3391,81.6142,581592,278353,303239,309385
826,"United Kingdom",4,"Median",2008,799621,1.051,79.6554,77.5346,81.6699,586511,280024,306487,263390
826,"United Kingdom",4,"Median",2009,797810,1.052,80.1556,78.0086,82.1902,566115,273920,292194,249639
826,"United Kingdom",4,"Median",2010,812048,1.052,80.3908,78.3399,82.3326,567680,273853,293826,274811
826,"United Kingdom",4,"Median",2011,814718,1.051,80.7961,78.7636,82.7193,557068,269967,287100,228773
826,"United Kingdom",4,"Median",2012,817336,1.053,80.8594,78.9537,82.6658,573444,275263,298181,172088
826,"United Kingdom",4,"Median",2013,785366,1.054,80.9232,78.9898,82.7685,580798,281045,299752,237272
826,"United Kingdom",4,"Median",2014,779584,1.054,81.1529,79.2351,82.9829,574464,280164,294300,306091
826,"United Kingdom",4,"Median",2015,779219,1.055,80.919,79.0421,82.7269,605880,294070,311811,347839
826,"United Kingdom",4,"Median",2016,776038,1.054,81.0675,79.1942,82.8709,599376,293954,305422,324649
826,"United Kingdom",4,"Median",2017,757154,1.053,81.164,79.2839,82.9845,608561,299285,309276,272311
826,"United Kingdom",4,"Median",2018,733085,1.055,81.1229,79.2488,82.9444,617718,304647,313072,259744
826,"United Kingdom",4,"Median",2019,714388,1.055,81.4426,79.5536,83.2753,605258,301689,303569,232727
826,"United Kingdom",4,"Median",2020,687269,1.055,80.3854,78.3622,82.4003,691537,349407,342130,144221
826,"United Kingdom",4,"Median",2021,693027,1.055,80.708,78.7199,82.6705,662086,333241,328845,462967
826,"United Kingdom",4,"Median",2022,688630,1.055,81.0744,79.1001,83.0184,648522,327305,321217,487029
826,"United Kingdom",4,"Median",2023,688388,1.055,81.3015,79.3619,83.2082,653747,329985,323762,445523
826,"United Kingdom",4,"Median",2024,683910,1.055,81.4484,79.5414,83.3254,670730,339611,331118,417114
826,"United Kingdom",4,"Median",2025,680076,1.055,81.5995,79.718,83.448,673998,341131,332867,389911
826,"United Kingdom",4,"Median",2026,678001,1.055,81.7497,79.8935,83.5699,677695,342789,334906,364099
826,"United Kingdom",4,"Median",2027,676557,1.055,81.8989,80.068,83.6911,681844,344597,337246,364982
826,"United Kingdom",4,"Median",2028,676721,1.055,82.0398,80.2415,83.7966,686915,346563,340352,349289
826,"United Kingdom",4,"Median",2029,677334,1.055,82.196,80.4313,83.9165,691394,348127,343267,331691
826,"United Kingdom",4,"Median",2030,678641,1.055,82.3583,80.6197,84.0506,695826,349825,346001,330856
826,"United Kingdom",4,"Median",2031,680210,1.055,82.4961,80.79,84.1543,702129,352184,349945,309107
826,"United Kingdom",4,"Median",2032,682841,1.055,82.6561,80.9762,84.2868,707252,354106,353146,299698
826,"United Kingdom",4,"Median",2033,685903,1.055,82.7919,81.1443,84.3893,714112,356626,357487,301384
826,"United Kingdom",4,"Median",2034,690817,1.055,82.9269,81.3114,84.4913,721130,359185,361945,282748
826,"United Kingdom",4,"Median",2035,696542,1.055,83.0765,81.4941,84.6072,727218,361242,365976,280500
826,"United Kingdom",4,"Median",2036,702379,1.055,83.2234,81.6592,84.7367,733355,363820,369536,264030
826,"United Kingdom",4,"Median",2037,708614,1.055,83.3554,81.8231,84.8369,740358,366318,374041,254129
826,"United Kingdom",4,"Median",2038,715320,1.055,83.4933,81.986,84.9508,746662,368698,377964,253389
826,"United Kingdom",4,"Median",2039,722267,1.055,83.6221,82.1319,85.064,753136,371413,381723,242358
826,"United Kingdom",4,"Median",2040,728234,1.055,83.7803,82.3089,85.2044,757171,372865,384306,236786
826,"United Kingdom",4,"Median",2041,734959,1.055,83.9075,82.453,85.3161,762961,375231,387730,231598
826,"United Kingdom",4,"Median",2042,739793,1.055,84.0421,82.6119,85.4271,767912,376933,390979,226945
826,"United Kingdom",4,"Median",2043,743510,1.055,84.1825,82.7698,85.5511,772131,378556,393575,227790
826,"United Kingdom",4,"Median",2044,744205,1.055,84.3071,82.9111,85.6607,777205,380671,396534,217845
826,"United Kingdom",4,"Median",2045,744178,1.055,84.4456,83.067,85.783,781175,382273,398902,214341
826,"United Kingdom",4,"Median",2046,743572,1.055,84.5686,83.2065,85.8912,786203,384474,401729,209538
826,"United Kingdom",4,"Median",2047,740878,1.055,84.6907,83.3451,85.9987,791278,386735,404543,210132
826,"United Kingdom",4,"Median",2048,736673,1.055,84.812,83.4829,86.1055,796441,389059,407382,205787
826,"United Kingdom",4,"Median",2049,732104,1.055,84.9325,83.6199,86.2116,801692,391438,410255,200415
826,"United Kingdom",4,"Median",2050,727015,1.054,85.0728,83.7711,86.3433,805480,393317,412163,196199
826,"United Kingdom",4,"Median",2051,720825,1.055,85.2057,83.9211,86.461,809826,395209,414617,194818
826,"United Kingdom",4,"Median",2052,714459,1.055,85.33,84.0553,86.5778,814681,397606,417075,191897
826,"United Kingdom",4,"Median",2053,709065,1.055,85.4472,84.1886,86.681,819847,399907,419940,184117
826,"United Kingdom",4,"Median",2054,702613,1.055,85.576,84.3211,86.8088,823698,402044,421654,188379
826,"United Kingdom",4,"Median",2055,696328,1.055,85.6916,84.4527,86.9106,828166,404004,424162,170614
826,"United Kingdom",4,"Median",2056,690683,1.055,85.8261,84.5978,87.0367,830678,405252,425426,172610
826,"United Kingdom",4,"Median",2057,687067,1.055,85.9327,84.7134,87.1369,834677,407322,427355,167486
826,"United Kingdom",4,"Median",2058,682676,1.055,86.0579,84.8424,87.2611,836526,408588,427937,172016
826,"United Kingdom",4,"Median",2059,679728,1.055,86.1705,84.9706,87.3599,838732,409614,429118,158512
826,"United Kingdom",4,"Median",2060,676802,1.055,86.2867,85.0839,87.4823,839862,410936,428926,162550
826,"United Kingdom",4,"Median",2061,674045,1.055,86.4094,85.2104,87.6037,839869,411501,428368,168142
826,"United Kingdom",4,"Median",2062,672475,1.055,86.5196,85.336,87.7002,840287,411875,428412,174421
826,"United Kingdom",4,"Median",2063,671753,1.055,86.6334,85.4472,87.8198,839802,412618,427184,167646
826,"United Kingdom",4,"Median",2064,672014,1.055,86.7549,85.5847,87.9267,838372,412213,426159,169415
826,"United Kingdom",4,"Median",2065,672175,1.055,86.8614,85.6943,88.0327,837721,412741,424980,166335
826,"United Kingdom",4,"Median",2066,673266,1.055,86.9728,85.8031,88.1495,836555,413240,423315,170171
826,"United Kingdom",4,"Median",2067,673883,1.055,87.0836,85.9114,88.2653,835524,413787,421738,169041
826,"United Kingdom",4,"Median",2068,675791,1.055,87.1825,86.0187,88.3574,835645,414438,421206,160706
826,"United Kingdom",4,"Median",2069,677990,1.055,87.2987,86.1387,88.4714,834773,414766,420007,163429
826,"United Kingdom",4,"Median",2070,680206,1.055,87.4071,86.2447,88.5845,835039,415852,419187,164505
826,"United Kingdom",4,"Median",2071,682389,1.055,87.5216,86.363,88.6966,835431,416670,418760,163710
826,"United Kingdom",4,"Median",2072,685347,1.055,87.6284,86.4677,88.8078,836872,418173,418699,159097
826,"United Kingdom",4,"Median",2073,687133,1.055,87.7479,86.5971,88.918,837876,418885,418992,141663
826,"United Kingdom",4,"Median",2074,687732,1.055,87.8529,86.7002,89.0272,840348,420760,419588,141307
826,"United Kingdom",4,"Median",2075,688271,1.055,87.9571,86.8025,89.1355,843112,422693,420419,142349
826,"United Kingdom",4,"Median",2076,688936,1.055,88.0606,86.9042,89.2428,846007,424622,421385,154690
826,"United Kingdom",4,"Median",2077,688607,1.055,88.1764,87.0301,89.3493,847895,425540,422355,141730
826,"United Kingdom",4,"Median",2078,687830,1.055,88.2882,87.1304,89.4756,849739,427358,422382,143457
826,"United Kingdom",4,"Median",2079,687085,1.055,88.3955,87.2421,89.58,851737,428596,423142,136027
826,"United Kingdom",4,"Median",2080,684852,1.055,88.5019,87.3529,89.6834,853557,429809,423749,136684
826,"United Kingdom",4,"Median",2081,682528,1.055,88.6108,87.451,89.8062,854762,431418,423344,145151
826,"United Kingdom",4,"Median",2082,679737,1.054,88.7093,87.5483,89.9076,856423,432858,423565,135915
826,"United Kingdom",4,"Median",2083,676277,1.054,88.8227,87.6569,90.028,856405,433652,422752,130682
826,"United Kingdom",4,"Median",2084,672582,1.054,88.9258,87.7645,90.1274,856912,434328,422584,134005
826,"United Kingdom",4,"Median",2085,668811,1.054,89.0219,87.8596,90.226,857648,435374,422273,130157
826,"United Kingdom",4,"Median",2086,665242,1.054,89.1265,87.9542,90.3429,857341,436263,421078,124367
826,"United Kingdom",4,"Median",2087,662043,1.055,89.2212,88.0479,90.4395,857642,437003,420639,124810
826,"United Kingdom",4,"Median",2088,658391,1.055,89.3241,88.1411,90.5541,856978,437599,419379,127007
826,"United Kingdom",4,"Median",2089,654745,1.055,89.4384,88.2563,90.6676,855292,437149,418143,118312
826,"United Kingdom",4,"Median",2090,651693,1.055,89.5397,88.3481,90.7798,854571,437589,416981,116228
826,"United Kingdom",4,"Median",2091,648268,1.055,89.6434,88.4615,90.8724,853834,437121,416713,115641
826,"United Kingdom",4,"Median",2092,645080,1.055,89.7574,88.5629,91.0005,852379,437245,415134,114141
826,"United Kingdom",4,"Median",2093,642940,1.055,89.8619,88.6635,91.1091,852222,437563,414659,111361
826,"United Kingdom",4,"Median",2094,641192,1.055,89.9713,88.7742,91.2166,852284,437715,414570,114730
826,"United Kingdom",4,"Median",2095,639142,1.055,90.068,88.8622,91.3228,854048,439118,414930,105007
826,"United Kingdom",4,"Median",2096,637053,1.055,90.1753,88.9711,91.4278,855684,439934,415750,106831
826,"United Kingdom",4,"Median",2097,636407,1.055,90.2896,89.079,91.5488,857404,441094,416310,107370
826,"United Kingdom",4,"Median",2098,635896,1.055,90.3835,89.1648,91.6514,861488,443414,418074,107017
826,"United Kingdom",4,"Median",2099,635554,1.055,90.4876,89.2709,91.7528,865191,444984,420207,99625
826,"United Kingdom",4,"Median",2100,635537,1.055,90.5874,89.3554,91.8696,869387,447492,421895,97329
